
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555523462363 ;PR ;MOREIRA SALES ;CONJ RES MOREIRA SAL ;RUA PROJETADA B, N. SN, LT 18 QD 02 ;105.000,00;105.000,00;0.00;Casa, 0.00 de área total, 35.88 de área privativa, 235.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555523462363
 8555519428016 ;PR ;NOVA ESPERANCA ;JARDIM SAO JOSE ;RUA LUIZ ZACHARIAS, N. 440, Apto 3, BL C ;76.479,60;138.000,00;44.58;Apartamento, 0.00 de área total, 52.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519428016
 10181123 ;PR ;NOVA ESPERANCA ;PARQUE INDUSTRIAL ;RUA ANTONIO ILVAN TOZIN, N. 100, LT 09 ;132.077,39;182.000,00;27.44;Terreno, 0.00 de área total, 0.00 de área privativa, 1345.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10181123
 1444404559118 ;PR ;NOVA TEBAS ;CENTRO ;RUA CONSTANTINA NUMERO 526 QUADRA 17 LOTE 15, N. 526 ;162.488,57;251.530,30;35.41;Casa, 0.00 de área total, 146.15 de área privativa, 390.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404559118
 8444414615973 ;PR ;PAICANDU ;JARDIM CAPITAL ;RUA PORTO ALEGRE, N. 26, RESIDENCIA A  QUADRA 9  LOTE 35 ;77.588,00;140.000,00;44.58;Casa, 0.00 de área total, 56.21 de área privativa, 126.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414615973
 8444422587100 ;PR ;PAICANDU ;PARQUE SAO JORGE ;RUA MARIA PEREIRA LIMA, N. 277, 0 ;68.004,00;120.000,00;43.33;Casa, 0.00 de área total, 57.00 de área privativa, 126.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422587100
 8444408264021 ;PR ;PAICANDU ;PQ IN RES BELA VISTA ;RUA CASSIMIRO OLIMPIO DE OLIVEIRA, N. 374, QUADRA 26, LOTE 18, CASA 374 ;138.000,00;230.000,00;40.00;Casa, 127.89 de área total, 127.89 de área privativa, 220.05 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408264021
 8444423526970 ;PR ;PAICANDU ;JARDIM CATEDRAL ;RUA SAO PEDRO, N. 133, RES B QD 111 ;96.600,00;161.000,00;40.00;Casa, 0.00 de área total, 80.73 de área privativa, 126.44 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423526970
 8444407454048 ;PR ;PAICANDU ;CENTRO ;RUA DAS FLORES, N. SN, CS 02 QD 01 JD SANTO ANTONIO ;87.000,00;145.000,00;40.00;Casa, 0.00 de área total, 52.88 de área privativa, 140.62 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407454048
 8444411122739 ;PR ;PAICANDU ;CENTRO ;RUA MANAGUA, N. 93, 0 ;96.000,00;160.000,00;40.00;Casa, 0.00 de área total, 56.53 de área privativa, 127.93 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411122739
 8787704980081 ;PR ;PAICANDU ;CENTRO ;RUA AMELIA FIOR GANDOLFI, N. 89, LT 08 QD 16 ;99.000,00;165.000,00;40.00;Casa, 0.00 de área total, 42.35 de área privativa, 153.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704980081
 8787713328065 ;PR ;PAICANDU ;JARDIM EUROPA ;RUA RUA PAULO BERNARDINO, N. 263, RES A QD 08 ;122.283,60;181.000,00;32.44;Casa, 0.00 de área total, 68.25 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787713328065
 1444404309235 ;PR ;PAICANDU ;CENTRO ;RUA RUA BOA VISTA, N. 292, 0, 292-E ;124.097,96;168.200,00;26.22;Terreno, 0.00 de área total, 0.00 de área privativa, 420.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404309235
 1444404449630 ;PR ;PAICANDU ;CENTRO ;RUA RUA BOA VISTA, N. 292, SN, 292-F ;140.182,00;190.000,00;26.22;Terreno, 0.00 de área total, 0.00 de área privativa, 420.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404449630
 8787706261872 ;PR ;PAICANDU ;MARQUES DOS REIS ;RUA MARCILIO LEIBANTE, N. 97, QD 17 ;112.041,06;139.000,00;19.40;Casa, 0.00 de área total, 42.35 de área privativa, 153.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706261872
 8444404640363 ;PR ;PAICANDU ;JARDIM NOVO CENTRO ;RUA MANOEL BANDEIRA, N. 50, RESIDENCIA A LOTE 6 QUADRA 2 ;140.000,00;140.000,00;0.00;Casa, 0.00 de área total, 57.88 de área privativa, 96.38 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404640363
 1444414778882 ;PR ;PAICANDU ;CENTRO ;RUA SHEIENE, N. 109, CASA B QUADRA 20 ;250.000,00;250.000,00;0.00;Casa, 0.00 de área total, 103.91 de área privativa, 141.02 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414778882
 8444405035455 ;PR ;PAICANDU ;CENTRO ;RUA CANINDE, N. 273, RESIDENCIA C ;149.400,00;149.400,00;0.00;Casa, 0.00 de área total, 45.67 de área privativa, 104.26 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405035455
 1444406061656 ;PR ;PAICANDU ;JARDIM BRASILIA ;RUA ANTONIO GALHARDO, N. 320, QD 7 LT 4 ;310.004,18;284.400,00;0.00;Casa, 0.00 de área total, 115.26 de área privativa, 252.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406061656
 8444401557929 ;PR ;PALMAS ;Lagoao ;RUA ROBERTO SCHNAUFFER, N. 370, CASA 02 ;61.060,19;111.018,52;45.00;Casa, 0.00 de área total, 61.34 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401557929
 8444403780641 ;PR ;PALOTINA ;DALLAS ;RUA DOLORES DURAN, N. 874, CASA 04 ;200.000,00;200.000,00;0.00;Casa, 0.00 de área total, 53.71 de área privativa, 96.69 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403780641
 8444417983949 ;PR ;PARANACITY ;JARDIM LICCE IV ;R CHILE, N. 399, CS ;130.000,00;130.000,00;0.00;Casa, 0.00 de área total, 59.54 de área privativa, 219.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417983949
 8444417062770 ;PR ;PARANACITY ;CENTRO ;RUA  SANTO ANTONIO, N. 2159, QD 335 LT 23 A ;125.000,00;125.000,00;0.00;Casa, 0.00 de área total, 89.23 de área privativa, 147.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417062770
 8444418815705 ;PR ;PARANAGUA ;Jd Parana ;RUA GASTON LUIS PEREIRA PESCH, N. 351-A, UN 02 ;123.200,00;224.000,00;45.00;Casa, 0.00 de área total, 31.25 de área privativa, 96.22 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418815705
 8444411910877 ;PR ;PARANAGUA ;PARQUE SAO JOAO ;AVENIDA ARSENIO BENTO DOS ANTOS, N. 471G ;121.924,00;220.000,00;44.58;Casa, 0.00 de área total, 47.95 de área privativa, 98.48 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411910877
 8444419302531 ;PR ;PARANAGUA ;PARQUE AGARI ;RUA ATHENAS, N. 118 H, Apto 8, 0 ;131.899,60;238.000,00;44.58;Apartamento, 0.00 de área total, 38.79 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419302531
 8444417766018 ;PR ;PARANAGUA ;JARDIM PARANA ;RUA DO DEMERVAL GONCALVES, N. 420B, CS 03, LT 07, QD 45 ;88.672,00;160.000,00;44.58;Casa, 0.00 de área total, 31.30 de área privativa, 51.86 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417766018
 8444416064958 ;PR ;PARANAGUA ;JARDIM PARANA ;RUA GASTON LUIS PEREIRA PESCH, N. 376, CASA 05 - COND. RES. BALÃO 7 ;107.514,80;194.000,00;44.58;Casa, 35.81 de área total, 35.81 de área privativa, 81.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416064958
 8444425824757 ;PR ;PARANAGUA ;JARDIM VALE DO SOL ;RUA EUGENIO ALOISIO LULES, N. 611, Apto 02 ;82.215,91;145.078,38;43.34;Apartamento, 0.00 de área total, 30.10 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425824757
 8444403528926 ;PR ;PARANAGUA ;JARDIM VALE DO SOL ;RUA AYRO CARVALHO CRUZ, N. 325, CASA 01 ;108.523,05;191.500,00;43.33;Casa, 0.00 de área total, 54.36 de área privativa, 103.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403528926
 8444427877270 ;PR ;PARANAGUA ;PARQUE SAO JOAO ;AVENIDA BELMIRO SEBASTIAO MARQUES, N. 1708, Apto 34, BL 08 ;108.000,00;180.000,00;40.00;Apartamento, 0.00 de área total, 44.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427877270
 1444415244679 ;PR ;PARANAGUA ;PARQUE SAO JOAO ;RUA ALCEU SEBASTIAO PEREIRA DA SILVA (ANTIGA RUA 3, N. 155, Apto 401, 3 ANDAR  BL 04 ;90.000,00;150.000,00;40.00;Apartamento, 0.00 de área total, 51.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415244679
 8444416743626 ;PR ;PARANAGUA ;PARQUE SAO JOAO ;RUA ALCEU SEBASTIAO PEREIRA DA SILVA, N. 155, Apto 302, 2 ANDAR BL 7 ;90.000,00;150.000,00;40.00;Apartamento, 0.00 de área total, 51.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416743626
 8444420567888 ;PR ;PARANAGUA ;PARQUE SAO JOAO ;RUA ALCEU SEBASTIAO PEREIRA DA SILVA, N. 155, Apto 104, BL 02 ;77.400,00;129.000,00;40.00;Apartamento, 0.00 de área total, 51.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420567888
 8444411235355 ;PR ;PARANAGUA ;VILA GARCIA ;RUA ANIBAL DE CASTRO, N. 523D, CASA 05 ;106.723,90;177.873,16;40.00;Casa, 0.00 de área total, 37.67 de área privativa, 59.87 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411235355
 1444408094756 ;PR ;PARANAGUA ;PARQUE SAO JOAO ;RUA 3, N. 155, Apto 101, BL 1 ;98.192,00;152.000,00;35.40;Apartamento, 0.00 de área total, 51.12 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408094756
 1444415642178 ;PR ;PARANAGUA ;PARQUE SAO JOAO ;RUA ALCEU SEBASTIAO PEREIRA DA SILVA, N. 155, Apto 301, BL 01 ;105.298,00;163.000,00;35.40;Apartamento, 0.00 de área total, 51.12 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415642178
 1444417466997 ;PR ;PARANAGUA ;JARDIM IGUACU ;RUA TRES, N. 155, Apto 402, BL 04 ;96.254,00;149.000,00;35.40;Apartamento, 0.00 de área total, 51.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444417466997
 1444414076845 ;PR ;PARANAGUA ;JARDIM OURO FINO ;RUA DOS DIAMANTES, N. 645, CS 03 ;119.833,00;185.500,00;35.40;Casa, 0.00 de área total, 49.56 de área privativa, 117.95 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414076845
 1444414668696 ;PR ;PARANAGUA ;JARDIM VALE DO SOL ;RUA EUGENIO ALOISIO LULES, N. 611, Apto 001 ;90.440,00;140.000,00;35.40;Apartamento, 0.00 de área total, 30.10 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414668696
 8444425721982 ;PR ;PARANAGUA ;JARDIM JACARANDA ;RUA SOUZANGE MAIA VIEIRA, N. 213, CS 01 ;165.118,24;169.000,00;2.30;Casa, 0.00 de área total, 45.95 de área privativa, 87.78 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425721982
 8444429628596 ;PR ;PARANAGUA ;PARQUE SAO JOAO ;AVENIDA BELMIRO SEBASTIAO MARQUES, N. 1708, Apto 34, BLOCO 05 ;192.200,00;192.200,00;0.00;Apartamento, 0.00 de área total, 44.15 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444429628596
 8444421142562 ;PR ;PARANAGUA ;DIVINEIA ;RUA JULIO GROTH ELIAS, N. 549, Apto 107, BL 04 V E 107 ;183.000,00;183.000,00;0.00;Apartamento, 0.00 de área total, 45.89 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421142562
 8444408552418 ;PR ;PARANAGUA ;VILA GARCIA ;RUA ALCEMIRO LUCIANO  SR MIRIM, N. 538, CS 03 ;192.000,00;192.000,00;0.00;Casa, 0.00 de área total, 49.93 de área privativa, 130.07 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408552418
 8444420544810 ;PR ;PARANAGUA ;VILA GARCIA ;RUA ALCEMIRO LUCIANO, N. 317D, CASA 05 ;213.109,57;213.109,57;0.00;Casa, 0.00 de área total, 41.76 de área privativa, 49.73 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420544810
 8444422886107 ;PR ;PARANAGUA ;VILA GARCIA ;RUA LEVI GONCALVES, N. 502B, CASA 03 ;213.000,00;213.000,00;0.00;Casa, 0.00 de área total, 31.40 de área privativa, 46.99 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422886107
 8787709375526 ;PR ;PARANAGUA ;VILA GARCIA ;RUA SUBTENENTE ONOFRE MOREIRA DA ROCHA, N. 60, Apto 405, BL B ;170.000,00;170.000,00;0.00;Apartamento, 0.00 de área total, 26.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709375526
 1444412054801 ;PR ;PARANAGUA ;PARQUE AGARI ;RUA ROSARIO, N. 115, CS 03 ;170.000,00;170.000,00;0.00;Casa, 0.00 de área total, 36.32 de área privativa, 64.44 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444412054801
 8444419955829 ;PR ;PARANAGUA ;CONJUNTO RESIDENCIAL PREFEITO COMINESE ;RUA  MANUEL CARDOSO DE ARAUJO, N. 609, . ;151.831,02;151.831,02;0.00;Casa, 0.00 de área total, 48.10 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419955829
 1444419235178 ;PR ;PARANAGUA ;CENTRO HISTORICO ;RUA RODRIGUES ALVES, N. 136, SOBRADO 1 ;1.093.264,07;1.093.264,07;0.00;Casa, 0.00 de área total, 240.30 de área privativa, 599.42 de área do terreno,  4 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444419235178
 8444425136907 ;PR ;PARANAGUA ;JARDIM OURO FINO ;RUA DO MANGANES, N. 106, Apto 457, . ;203.000,00;203.000,00;0.00;Apartamento, 0.00 de área total, 36.77 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425136907
 1444418116035 ;PR ;PARANAGUA ;JARDIM JACARANDA ;RUA SALVADOR EVANGELISTA, N. 117, CASA 02 LOTE 05 QUADRA 44 ;214.000,00;214.000,00;0.00;Casa, 0.00 de área total, 47.24 de área privativa, 120.82 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444418116035
 8444422905799 ;PR ;PARANAPOEMA ;RES EDUARDO REIGOTA ;RUA FLORIANO SILVA COSTA - ANTIGA RUA PROJETADA B, N. 36, QD 02 LT 28 ;82.300,00;82.300,00;0.00;Casa, 0.00 de área total, 63.75 de área privativa, 167.20 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422905799
 8444421685965 ;PR ;PARANAVAI ;JARDIM SAO JORGE ;RUA MACHADO DE ASSIS, N. 470, CS 03, RES ANA III, LT 08, QD 71 ;80.359,00;145.000,00;44.58;Casa, 0.00 de área total, 57.17 de área privativa, 95.37 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421685965
 8444421577623 ;PR ;PARANAVAI ;JARDIM CENTRAL ;RUA LUPERCIO PEDRO DE OLIVEIRA FILHO, N. 36, LT 10, QD 03 ;91.997,20;166.000,00;44.58;Casa, 0.00 de área total, 51.26 de área privativa, 88.20 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421577623
 8444403906815 ;PR ;PARANAVAI ;JARDIM SAO JORGE ;RUA ALMIRANTE BARROSO, N. 969, Apto 33, BL B03 ;90.672,00;160.000,00;43.33;Apartamento, 0.00 de área total, 60.03 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403906815
 8555509441923 ;PR ;PARANAVAI ;RESIDENCIAL FAZENDA SIMONE ;RUA JORGE XAVIER BUENO, N. 813, LT 15 QD 18 ;121.840,50;215.000,00;43.33;Casa, 0.00 de área total, 106.99 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555509441923
 1444406557570 ;PR ;PARANAVAI ;JARDIM SANTOS DUMONT ;RUA  FREDERICO VIRMOND, N. 186, LT 27, QD 59 ;253.232,00;392.000,00;35.40;Casa, 0.00 de área total, 251.42 de área privativa, 600.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406557570
 8444421392577 ;PR ;PARANAVAI ;JD SOELSA ;RUA PROJETADA E, N. 712, UNI 01 ;155.000,00;155.000,00;0.00;Casa, 0.00 de área total, 53.87 de área privativa, 159.37 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421392577
 8444408082306 ;PR ;PARANAVAI ;JARDIM CAMPO BELO ;RUA ILDEFONSO ALVES DE LIMA, N. 575, UNIDADE 01 ;165.000,00;165.000,00;0.00;Casa, 0.00 de área total, 63.63 de área privativa, 114.07 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408082306
