
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444424978050 ;MT ;VARZEA GRANDE ;VILA ARTHUR ;R DO IRA AREA 11, N. SN, . ;166.800,00;166.800,00;0.00;Casa, 0.00 de área total, 52.08 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424978050
 8444428972234 ;MT ;VARZEA GRANDE ;CENTRONORTE ;RUA DOM AQUINO CORREA, N. SN, Apto 102/, 1 PAV BL 03 ;207.000,00;207.000,00;0.00;Apartamento, 0.00 de área total, 76.33 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444428972234
 8555502323836 ;MT ;VARZEA GRANDE ;CONJ RES JOSE CARLOS ;RODOVIA CEASA, N. 17, QD 02 ;145.000,00;145.000,00;0.00;Casa, 0.00 de área total, 55.15 de área privativa, 250.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555502323836
 8787700391774 ;MT ;VARZEA GRANDE ;CENTROSUL ;RUA JOSE LUIZ COELHO, N. SN, Apto 102, BL 07 ;171.000,00;171.000,00;0.00;Apartamento, 0.00 de área total, 51.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700391774
 8787701945510 ;MT ;VARZEA GRANDE ;NOVA PONTE ;ALAMEDA  JULIO MULLER, N. SN, Apto 102, BL 31 ;162.000,00;162.000,00;0.00;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701945510
 8787703643294 ;MT ;VARZEA GRANDE ;Nova Várzea Grande ;RUA GOIAS, N. 525, Apto 407, BL B ;165.000,00;165.000,00;0.00;Apartamento, 0.00 de área total, 41.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703643294
 8787708593988 ;MT ;VARZEA GRANDE ;CHAPADA DAS VIOLETAS ;RUA SANTO ANTONIO ANTIGA ESTADA DE CAMPINAS, N. SN, Apto 303, BL 02 ;172.000,00;172.000,00;0.00;Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708593988
 8787709103305 ;MT ;VARZEA GRANDE ;CENTROSUL ;RUA SANTO ANTONIO, N. SN, Apto 203, BLOCO 04 ;185.000,00;185.000,00;0.00;Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709103305
 1555520656207 ;MT ;VARZEA GRANDE ;CRISTO REI ;ALAMEDA JULIO MULLER ANTIGA R MANOEL LINO MOREIRA, N. SN, Apto 0, LT D ;1.710.000,00;1.710.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 11401.87 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555520656207
 8787712275200 ;MT ;VARZEA GRANDE ;MAPIM ;RUA DNER, N. 3500, Apto 102, BL 19 VG 45 ;161.000,00;161.000,00;0.00;Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712275200
 8787712330848 ;MT ;VARZEA GRANDE ;MAPIM ;RUA DNER, N. 3500, Apto 202, BL 01 ;192.000,00;192.000,00;0.00;Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712330848
 1555523627631 ;MT ;VARZEA GRANDE ;JARDIM OURO VERDE ;RUA 30, N. 7716, LTS 17 18 E 19 QD 77 ;1.405.000,00;1.405.000,00;0.00;Casa, 0.00 de área total, 811.14 de área privativa, 1591.30 de área do terreno,  1 qto(s), WC, 2 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555523627631
 1787700009227 ;MT ;VARZEA GRANDE ;PONTE NOVA ;ALAMEDA JULIO MULLER, N. 960, Apto 102, BLOCO 02 ;180.000,00;180.000,00;0.00;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787700009227
 8444413277780 ;MT ;VARZEA GRANDE ;PONTE NOVA ;AV DA FEB, N. 172, Apto 109, TORRE G ;220.000,00;220.000,00;0.00;Apartamento, 0.00 de área total, 50.95 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413277780
 8787701930920 ;MT ;VARZEA GRANDE ;PONTE NOVA ;AVENIDA JULIO MULLER, N. SN, Apto 201, BL 26 ;165.000,00;165.000,00;0.00;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701930920
 8787701968129 ;MT ;VARZEA GRANDE ;PONTE NOVA ;AVENIDA JULIO MULLER, N. SN, Apto 301, BL 18 ;187.000,00;187.000,00;0.00;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701968129
 8787702609041 ;MT ;VARZEA GRANDE ;PONTE NOVA ;ALAMEDA JULIO MULLER, N. SN, Apto 104, LT 3 QD A BL 29 ;171.900,73;171.900,73;0.00;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702609041
 8444419259563 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA BORORO ANTIGA RUA 27, N. SN, QD 01 ;160.000,00;160.000,00;0.00;Casa, 0.00 de área total, 94.52 de área privativa, 204.24 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419259563
 8444422233782 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA ALVARO DE AZEVEDO ANTIGA  RUA 37, N. SN, LT 02B QD 66 ;207.000,00;207.000,00;0.00;Casa, 0.00 de área total, 60.36 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422233782
 8444422832309 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 26, N. SN, LT 22 QD 80 AREA 22A ;172.410,00;172.410,00;0.00;Casa, 0.00 de área total, 52.50 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422832309
 8444424326346 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA MESSIAS, N. SN, A 07A QD 45 ;155.000,00;155.000,00;0.00;Casa, 0.00 de área total, 49.97 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424326346
 8444424506727 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA ANTONIO SALENO ANTIGA RUA 18, N. SN, AREA 14A QD 53 ;194.000,00;194.000,00;0.00;Casa, 0.00 de área total, 64.91 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424506727
 8444425488773 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA DIEGO BOTELHO ANTIGA RUA 42, N. SN, . ;195.000,00;195.000,00;0.00;Casa, 0.00 de área total, 61.98 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425488773
 8444427790558 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 100, N. SN, LT 10 QD 02 ;182.500,00;182.500,00;0.00;Casa, 0.00 de área total, 52.15 de área privativa, 180.61 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427790558
 8787701022985 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA ISAIAS ANTIGA RUA 23, N. SN, LT 8A QD 76 ;148.000,00;148.000,00;0.00;Casa, 0.00 de área total, 54.15 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701022985
 8787702479180 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA MOISES ANTIGA RUA 24, N. SN, AREA 27B 71 ;160.800,00;160.800,00;0.00;Casa, 0.00 de área total, 60.15 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702479180
 8787703115085 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA RODRIGO DA COSTA, N. SN, LT 49 QD 96 ;178.000,00;178.000,00;0.00;Casa, 0.00 de área total, 56.55 de área privativa, 216.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703115085
 8787704766276 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA PEDRO DA SILVA, N. SN, LOT  PARQUE PAIAGUAS  AREA F  QUADRA 3 ;140.000,00;140.000,00;0.00;Casa, 0.00 de área total, 52.08 de área privativa, 225.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704766276
 8787709456542 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 68, N. SN, QD 104 A 26 ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 50.83 de área privativa, 192.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709456542
 8787711974180 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 36, N. SN, AREA 11 QD 97 ;230.000,00;230.000,00;0.00;Casa, 0.00 de área total, 63.51 de área privativa, 216.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711974180
 8787715266610 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 38, N. SN, QD 109 LT 20B ;175.000,00;175.000,00;0.00;Casa, 0.00 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787715266610
 8787700978392 ;MT ;VARZEA GRANDE ;NOVA VARZEA GRANDE ;RUA MARANHAO, N. SN, Apto 202, BL 01  VG GARAGEM N 148 ;177.000,00;177.000,00;0.00;Apartamento, 0.00 de área total, 40.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700978392
 8444420358383 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA B, N. SN, LT  04 QD 03 ;203.000,00;203.000,00;0.00;Casa, 0.00 de área total, 66.10 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420358383
 8444421773333 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA ILHAS NAVASSA ANTIGA RUA 28, N. SN, QD 38 ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 65.96 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421773333
 8444423923367 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;R FRANCA, N. 825, CS ;170.000,00;170.000,00;0.00;Casa, 0.00 de área total, 59.48 de área privativa, 286.50 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423923367
 8444425416454 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA JABOTICABEIRA, N. SN, LOTE 21 QUADRA 1 ;191.000,00;191.000,00;0.00;Casa, 0.00 de área total, 66.50 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425416454
 8444409890627 ;MT ;VARZEA GRANDE ;SAO SIMAO ;RUA LOURENCO PINTO DE GODOY, N. SN, LT 14 QD 21 ;167.000,00;167.000,00;0.00;Casa, 0.00 de área total, 66.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409890627
 8444410790460 ;MT ;VARZEA GRANDE ;CANELAS ;RUA  AGUA FRIAANTIGA RUA 8, N. SN, LT 18B QD 37 ;155.000,00;155.000,00;0.00;Casa, 0.00 de área total, 92.01 de área privativa, 210.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410790460
 8444414890508 ;MT ;VARZEA GRANDE ;CANELAS ;RUA AGUAS QUENTES ANTIGA RUA 07, N. 10, QD 29 ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 88.00 de área privativa, 350.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414890508
 8444420892061 ;MT ;VARZEA GRANDE ;CANELAS ;RUA LUCAS, N. SN, AREA H QD 40 ;175.000,00;175.000,00;0.00;Casa, 0.00 de área total, 62.52 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420892061
 8444421393336 ;MT ;VARZEA GRANDE ;CANELAS ;RUA ALBELA PAIXAO CURVO DE MORAIS ANTIGA RUA MI, N. SN, LT 09A QD 120 ;203.000,00;203.000,00;0.00;Casa, 0.00 de área total, 55.84 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421393336
 8444423252721 ;MT ;VARZEA GRANDE ;CANELAS ;RUA DO PONCE, N. SN, LT 11 QD 41A ;163.000,00;163.000,00;0.00;Casa, 0.00 de área total, 68.63 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423252721
 8444428371753 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA AMAZONAS ANTIGA PRACA DA INDEPENDENCIA, N. SN, AREA 14B LT 14 QD 02 ;180.000,00;180.000,00;0.00;Casa, 0.00 de área total, 49.57 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444428371753
 8555529986810 ;MT ;VARZEA GRANDE ;VITORIA REGIA ;RUA 6, N. SN, LT 07 QD 01 ;98.020,56;98.020,56;0.00;Casa, 0.00 de área total, 50.04 de área privativa, 263.38 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555529986810
 8787700005696 ;MT ;VARZEA GRANDE ;VITORIA REGIA ;RUA 6, N.  SN, LOTE 26 QUADRA 6 ;122.000,00;122.000,00;0.00;Casa, 0.00 de área total, 38.32 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700005696
 8787700006404 ;MT ;VARZEA GRANDE ;VITORIA REGIA ;RUA 6, N. SN, LT 14 QD 04 ;125.000,00;125.000,00;0.00;Casa, 0.00 de área total, 38.32 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700006404
 8787700009845 ;MT ;VARZEA GRANDE ;VITORIA REGIA ;RUA 6, N. SN, LT 38 QD 05 ;104.500,00;104.500,00;0.00;Casa, 0.00 de área total, 45.62 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700009845
 8444413275095 ;MT ;VARZEA GRANDE ;IKARAY ;RUA CURITIBA, N. SN,  A 11A LT 11 QD 12 ;170.000,00;170.000,00;0.00;Casa, 0.00 de área total, 68.87 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413275095
 8444416204660 ;MT ;VARZEA GRANDE ;IKARAY ;RUA FORTALEZA  ANTIGA RUA M, N. SN, AREA 10A QD 16 ;160.000,00;160.000,00;0.00;Casa, 0.00 de área total, 50.10 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416204660
 8555515261788 ;MT ;VARZEA GRANDE ;ALAMEDA ;AVENIDA DA FEB, N. 172, Apto 120, TORRE H  VG 418 ;174.000,00;174.000,00;0.00;Apartamento, 0.00 de área total, 48.52 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555515261788
 8444410179192 ;MT ;VARZEA GRANDE ;PETROPOLIS ;RUA 16, N. SN, LT 04 QD 32 ;135.000,00;135.000,00;0.00;Casa, 0.00 de área total, 43.50 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410179192
 1444414420430 ;MT ;VARZEA GRANDE ;CANELAS ;RUA MARECHAL ZENOBIO DA COSTA ANTIGA RUA G1, N. SN, LT 10B QD 37 ;235.000,00;234.000,00;0.00;Casa, 0.00 de área total, 82.57 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414420430
 8787704579581 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA FLOR DO CAMPO, N. SN, AREA 03 QUADRA 46 ;135.287,49;130.000,00;0.00;Casa, 0.00 de área total, 58.72 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704579581
 8787704398498 ;MT ;VARZEA GRANDE ;Ipase ;RUA FLOR DO CAMPO, N. SN, A 14 QD 46 ;115.937,55;110.000,00;0.00;Casa, 0.00 de área total, 58.72 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704398498
 8444427115370 ;MT ;VARZEA GRANDE ;CANELAS ;RUA DOMINGOS FERNANDES DA SILVA ANTIGA RUA 250, N. SN, LT 22A QD 05 ;208.000,00;195.000,00;0.00;Casa, 0.00 de área total, 60.90 de área privativa, 210.77 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427115370
 8787714797921 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 36, N. SN, AREA 08A QD 109 ;160.238,30;150.000,00;0.00;Casa, 0.00 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787714797921
 8444429068833 ;MT ;VARZEA GRANDE ;NOVA VARZEA GRANDE ;RUA GOIAS, N. 525, Apto 407, BL K ;184.000,00;147.000,00;0.00;Apartamento, 0.00 de área total, 40.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444429068833
 8787700290870 ;MT ;VARZEA GRANDE ;PONTE NOVA ;ALAMEDA JULIO MULLER, N. SN, Apto 401, BL 27 ;197.213,26;155.000,00;0.00;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700290870
 8444409811158 ;MT ;VARZEA GRANDE ;MARAJOARA ;RUA GUACURUS, N. SN, LT 49C QD 58 ;116.770,70;60.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 134.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409811158
