
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1444408280789 ;PI ;TERESINA ;NUCLEO URBANO FAZENDA REAL ;RUA DAS MANGUEIRAS RUA 4, N. SN, QD A05 LT 25 ;439.280,00;680.000,00;35.40;Casa, 0.00 de área total, 162.02 de área privativa, 750.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408280789
 8444409790657 ;PI ;TERESINA ;PEDRA MIUDA ;RUA XXII, N. 27, LT 27 QD Z2 ;58.015,28;89.254,28;35.01;Casa, 47.84 de área total, 47.84 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409790657
 8787709709963 ;PI ;TERESINA ;NOVO HORIZONTE ;AVENIDA DORALICE EVANGELISTA DE SOUSA  ANTIGA AVEN, N. 3480, Apto 204, BL 03 ;120.250,00;185.000,00;35.00;Apartamento, 0.00 de área total, 59.04 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709709963
 8444402626940 ;PI ;TERESINA ;PORTAL DA ALEGRIA ;RUA JOSE ULISSES LEAL (ANT RUA 14), N. 7970, QD U, LT 02 ;136.070,90;209.339,84;35.00;Casa, 0.00 de área total, 105.92 de área privativa, 360.00 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402626940
 8555530900826 ;PI ;TERESINA ;PEDRA MIUDA ;RUA XVIIA, N. 26, LT 26 QD Z21 ;58.500,00;90.000,00;35.00;Casa, 60.70 de área total, 60.70 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555530900826
 8444407189034 ;PI ;TERESINA ;AROEIRAS ;RUA  XV N 6915 G07TERESINA  PI, N. 6915, LT 07 QD G ;60.300,19;89.254,28;32.45;Casa, 60.45 de área total, 60.45 de área privativa, 300.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407189034
 1787700032180 ;PI ;TERESINA ;GURUPI ;AVENIDA MIRTES MELAO, N. 5877, Apto 306, BL G ;206.500,00;295.000,00;30.00;Apartamento, 0.00 de área total, 53.31 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787700032180
 10163901 ;PI ;TERESINA ;PEDRA MIUDA ;RUA 15, N. S/N, QD C7 ;1.072.400,00;1.532.000,00;30.00;Gleba, 0.00 de área total, 0.00 de área privativa, 14501.04 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10163901
 1444405853109 ;PI ;TERESINA ;URUGUAI ;RUA ENFERMEIRA VENERANDA SOUSA, N. SN, QD L, LT 81 ;96.313,73;131.626,49;26.83;Terreno, 0.00 de área total, 0.00 de área privativa, 771.50 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405853109
 1444405764947 ;PI ;TERESINA ;VALE QUEM TEM ;RUA JOSE CORDEIRO, N. SN ;97.389,60;132.000,00;26.22;Terreno, 0.00 de área total, 0.00 de área privativa, 434.90 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405764947
 1444406785972 ;PI ;TERESINA ;CIDADE JARDIM ;RUA PARATINGA, N. 3030, CASA ;148.297,80;201.000,00;26.22;Casa, 91.40 de área total, 91.40 de área privativa, 261.36 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406785972
 1444403548309 ;PI ;TERESINA ;ZOOBOTANICO ;RUA JOAQUIM CARLOS ARAGAO, N. 3200, CS 19 ;503.200,00;629.000,00;20.00;Casa, 0.00 de área total, 204.45 de área privativa, 269.50 de área do terreno,  3 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha, Terraco, 3 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403548309
 8555534447611 ;PI ;TERESINA ;VALE DO GAVIAO ;RUA 15, N. 6302, Apto 201, BL 01 QD 02 SETOR E LOT VALE DO GAVIAO ;126.251,34;151.173,85;16.49;Apartamento, 0.00 de área total, 46.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534447611
 8787704861228 ;PI ;TERESINA ;GURUPI ;RUA ENGENHEIRO EDUARDO DE ALMENDRA FREITAS, N. 2137, Apto 401, BL 27 ;131.790,47;150.000,00;12.14;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704861228
 8444404076794 ;PI ;TERESINA ;ESPLANADA ;RUA 6, N. 8170, CS 01 QD K LT 02 ;156.886,31;167.000,00;6.06;Casa, 0.00 de área total, 67.02 de área privativa, 138.92 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404076794
 8787701889288 ;PI ;TERESINA ;NOVO HORIZONTE ;RUA ADAO MEDEIROS SOARES, N. 475, Apto 407, BL 07 ;189.000,00;189.000,00;0.00;Apartamento, 0.00 de área total, 59.04 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701889288
 1444402185423 ;PI ;TERESINA ;SAO CRISTOVAO ;RUA TORQUATO NETO, N. 2356, . ;869.188,30;869.188,30;0.00;Casa, 0.00 de área total, 183.32 de área privativa, 557.38 de área do terreno,  3 qto(s), varanda, WC, 2 sala(s), 1 lavabo(s), DCE, cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402185423
 8444425557252 ;PI ;TERESINA ;SANTO ANTONIO ;RUA OTACILIO FORTES, N. 5053, . ;165.212,06;165.212,06;0.00;Casa, 0.00 de área total, 64.40 de área privativa, 155.83 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425557252
 8555501866496 ;PI ;TERESINA ;SANTO ANTONIO ;R 14, N. SN, CS ;155.000,00;155.000,00;0.00;Casa, 0.00 de área total, 60.00 de área privativa, 250.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555501866496
 8555531998412 ;PI ;TERESINA ;VALE DO GAVIAO ;RUA 28, N. 6764, Apto 407, BL 04 QD 08 ;200.000,00;200.000,00;0.00;Apartamento, 0.00 de área total, 46.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555531998412
 8555533859940 ;PI ;TERESINA ;VALE DO GAVIAO ;RUA 26, N. 6760, Apto 405, BL 01 AP 405 ;130.000,00;130.000,00;0.00;Apartamento, 0.00 de área total, 46.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533859940
 8555534972759 ;PI ;TERESINA ;VALE DO GAVIAO ;AVENIDA THEMISTOCLES SAMPAIO, N. 6758, Apto 107, BLOCO 06 ;125.000,00;125.000,00;0.00;Apartamento, 0.00 de área total, 46.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534972759
 8555535266904 ;PI ;TERESINA ;VALE DO GAVIAO ;AVENIDA THEMISTOCLES SAMPAIO, N. 6758, Apto 408, BL 06 ;122.000,00;122.000,00;0.00;Apartamento, 0.00 de área total, 46.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535266904
 8444414403356 ;PI ;TERESINA ;AROEIRAS ;RUA QUATRO, N. SN, LT 18  QD J ;148.000,00;148.000,00;0.00;Casa, 0.00 de área total, 55.32 de área privativa, 443.11 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414403356
 1444409083260 ;PI ;TERESINA ;VALE QUEM TEM ;RUA EVANILDES DE ASSIS SILVA, N. 6051, LT 13 QD C ;257.000,00;257.000,00;0.00;Casa, 0.00 de área total, 80.40 de área privativa, 160.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444409083260
 8787701524468 ;PI ;TERESINA ;VALE QUEM TEM ;AVENIDA DOUTOR NICANOR BARRETO, N. 4209, Apto 402, BL 04 LT 02 ;184.534,00;184.534,00;0.00;Apartamento, 0.00 de área total, 59.04 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701524468
 8555534117433 ;PI ;TERESINA ;SANTA MARIA ;RUA MARIA MIRTO DE AS, N. 4671, Apto 401, LT 1 QD A ;125.747,00;125.747,00;0.00;Apartamento, 0.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534117433
 8787700988428 ;PI ;TERESINA ;SANTA MARIA ;RUA MARIA MIRTO DE AS, N. 1180, Apto 208, BL H VG 115 ;127.898,00;127.898,00;0.00;Apartamento, 0.00 de área total, 45.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700988428
 8555517911879 ;PI ;TERESINA ;PORTAL DA ALEGRIA ;RUA 1, N. SN, CS29 QD AC ;129.908,00;129.908,00;0.00;Casa, 0.00 de área total, 60.70 de área privativa, 300.00 de área do terreno,  3 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555517911879
 8555519955032 ;PI ;TERESINA ;PORTAL DA ALEGRIA ;RUA 2, N. 2, LT QD AC ;127.000,00;127.000,00;0.00;Casa, 0.00 de área total, 60.70 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519955032
 8555525454716 ;PI ;TERESINA ;PEDRA MIUDA ;RUA XXI, N. 9, QD Z2 ;137.500,00;137.500,00;0.00;Casa, 0.00 de área total, 47.84 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555525454716
 8555527271864 ;PI ;TERESINA ;PEDRA MIUDA ;RUA BENEDITO DA ROCHA FREITAS, N. 10, LT 10 QD N ;165.000,00;165.000,00;0.00;Casa, 0.00 de área total, 60.70 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555527271864
 8555529734861 ;PI ;TERESINA ;PEDRA MIUDA ;RUA XIX, N. SN, LT 30 QD Z23 ;127.000,00;127.000,00;0.00;Casa, 0.00 de área total, 60.70 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555529734861
 8555536781594 ;PI ;TERESINA ;PARQUE SUL ;RUA DOUTOR ARQUELAU SIQUEIRA AMORIM, N. 29, LT 29 QD F ;174.000,00;174.000,00;0.00;Casa, 0.00 de área total, 61.55 de área privativa, 207.58 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536781594
 1444413858114 ;PI ;TERESINA ;NUCLEO URBANO FAZENDA REAL ;RUA DOS TUCUNS RUA NOVE, N. SN, LT 19 QD A 21 ;462.900,00;462.900,00;0.00;Casa, 0.00 de área total, 166.99 de área privativa, 750.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444413858114
 8444424513715 ;PI ;TERESINA ;MORROS ;RUA 5, N. 6541, LT 10B ;185.568,02;183.727,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 400.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424513715
 8444425534589 ;PI ;TERESINA ;SAO SEBASTIAO ;AVENIDA PROFESSOR CAMILO FILHO, N. SN, QD A LT 33 ;142.184,98;140.659,09;0.00;Casa, 0.00 de área total, 45.51 de área privativa, 175.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425534589
 8444407779362 ;PI ;TERESINA ;AROEIRAS ;RUA XV, N. 6845, LT 14 QD G ;99.113,75;96.000,00;0.00;Casa, 0.00 de área total, 46.14 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407779362
 1555530771777 ;PI ;TERESINA ;NOVO HORIZONTE ;RUA ADAO MEDEIROS SOARES, N. 405, Apto 401, LT 01 BL 02 ED FLAMBOYANT ;234.850,94;224.000,00;0.00;Apartamento, 0.00 de área total, 61.62 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555530771777
 8444420961977 ;PI ;TERESINA ;VALE DO GAVIAO ;RUA 34, N. 7077, QD 05 SETOR E ZP5 E ZR2 ;184.786,18;172.000,00;0.00;Casa, 0.00 de área total, 89.11 de área privativa, 475.24 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420961977
 8787706336155 ;PI ;TERESINA ;VERDE LAR ;RUA FRANCISCO JOSE BARRETO, N. 8081, Apto 301, LT A10 QD N01 BL 07 ;180.000,00;166.791,40;0.00;Apartamento, 0.00 de área total, 50.16 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706336155
 8787703686244 ;PI ;TERESINA ;SAO SEBASTIAO ;RUA FLOR DO TEMPO, N. 1833, CS 16 ;207.216,49;190.143,26;0.00;Casa, 0.00 de área total, 74.32 de área privativa, 201.04 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703686244
 1444403018024 ;PI ;TERESINA ;EXTREMA ;RUA 4, N. 3066, LOTE 04 QD D ;213.761,03;195.000,00;0.00;Casa, 0.00 de área total, 110.23 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403018024
 8444426071361 ;PI ;TERESINA ;COLORADO ;RUA 2, N. 6918, LT22 ;110.000,00;100.000,00;0.00;Casa, 0.00 de área total, 53.35 de área privativa, 211.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426071361
 8555517426342 ;PI ;TERESINA ;SANTO ANTONIO ;RUA SAO FRANCISCO DE SALES, N. 3110, LOTE 5 ;87.066,88;78.000,00;0.00;Casa, 0.00 de área total, 61.12 de área privativa, 300.00 de área do terreno,  3 qto(s), WC, sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555517426342
 1444402859963 ;PI ;TERESINA ;GURUPI ;RUA DEPUTADO NEWTON MACEDO, N. SN, LT 01 QD B ;150.000,00;128.361,76;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 360.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402859963
 1555530149324 ;PI ;TERESINA ;PARQUE IDEAL ;RUA ADAO MEDEIROS SOARES, N. 405, Apto 402, BL 5 LT 1 ;185.191,82;158.000,00;0.00;Apartamento, 0.00 de área total, 61.62 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555530149324
 8787705113390 ;PI ;TERESINA ;VERDE LAR ;RUA FRANCISCO JOSE BARRETO, N. 8081, Apto 304, 3 PV BL 03 QD N SETOR 1 LOT VERDE LAR ;180.000,00;152.000,00;0.00;Apartamento, 0.00 de área total, 50.16 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705113390
 8444417570733 ;PI ;TERESINA ;NOVO HORIZONTE ;RUA CARLOS CESAR FERREIRA EVANGELISTA, N. 4291, LT 03 QD N29 ;127.349,27;105.000,00;0.00;Casa, 0.00 de área total, 63.35 de área privativa, 201.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417570733
 8787701543667 ;PI ;TERESINA ;VALE QUEM TEM ;AVENIDA DOUTOR NICANOR BARRETO, N. 4209, Apto 408, BL 13 ;200.000,00;161.351,01;0.00;Apartamento, 0.00 de área total, 59.04 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701543667
 1444412801879 ;PI ;TERESINA ;VALE QUEM TEM ;RUA TALLYNE TELES PINHEIRO, N. 4664, LT 22 QD C ;308.624,35;245.000,00;0.00;Casa, 0.00 de área total, 114.95 de área privativa, 192.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444412801879
 8444419278495 ;PI ;TERESINA ;VALE DO GAVIAO ;RUA SEIS, N. 7304, LT 20 QD N ;157.461,23;109.000,00;0.00;Casa, 0.00 de área total, 61.38 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419278495
 8555536332145 ;PI ;TERESINA ;SANTA MARIA ;RUA MARIA MIRTO DE AS, N. 4660, Apto 301, BL H ;184.000,00;119.000,00;0.00;Apartamento, 0.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536332145
 1444418438504 ;PI ;TERESINA ;BELA VISTA ;RUA PROFESSOR LINCOLN, N. SN, LT 06 QD 14 ;187.200,80;120.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 367.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444418438504
 8444415065900 ;PI ;TERESINA ;CRISTO REI ;RUA CELSO PINHEIRO, N. 2055, Apto 408, BLOCO CANNES ;200.000,00;125.000,00;0.00;Apartamento, 0.00 de área total, 37.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415065900
 1444401037013 ;PI ;TERESINA ;MORROS ;RUA PROFESSORA AMALIA PINHEIRO, N. 3712, . ;500.000,00;272.000,00;0.00;Casa, 0.00 de área total, 99.00 de área privativa, 438.00 de área do terreno,  4 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401037013
 8444423480503 ;PI ;TERESINA ;VALE DO GAVIAO ;RUA 05, N. SN, LT 11 QD C ;143.933,25;68.273,03;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423480503
 1444415971236 ;PI ;TERESINA ;GURUPI ;RUA QUATRO, N. SN, LT 12 QD D ;248.148,14;110.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 221.07 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415971236
 8444423033361 ;PI ;TERESINA ;SANTA MARIA ;RUA 12, N. SN, QDT LT11 ;150.000,00;64.700,00;0.00;Casa, 0.00 de área total, 65.85 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423033361
 8444428114262 ;PI ;TERESINA ;PEDRA MIUDA ;RUA PROJETADA 02, N. SN, LT 17 QD C2 ;143.152,03;46.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444428114262
 8555516636645 ;PI ;TERESINA ;ESPLANADA ;RUA PROFESSORA ROSA DA CUNHA BARROS, N. SN, LT29 QD AJ ;650.000,00;103.000,00;0.00;Casa, 0.00 de área total, 47.84 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555516636645
 8444407019848 ;PI ;UNIAO ;SAO PEDRO ;RUA PROJETADA, N. SN, LT 08 ;3.516,00;60.000,00;94.14;Casa, 0.00 de área total, 45.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407019848
