
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444410568849 ;PA ;PARAGOMINAS ;URAIM III ;RUA JOAQUIM LOPES GONCALVES, N. 442, QD 27, LT 2A ;24.554,40;39.000,00;37.04;Casa, 0.00 de área total, 67.05 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410568849
 10140856 ;PA ;PARAGOMINAS ;TROPICAL ;AVENIDA MARIZA ROCHA COELHO FERNANDES, N. 1131, MÓDULO A ;1.015.000,00;1.450.000,00;30.00;Gleba, 0.00 de área total, 0.00 de área privativa, 7004.96 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10140856
 8787700124547 ;PA ;PARAGOMINAS ;CAMBOATA ;RUA ANTONIO BARBOSA DE SOUZA, N. SN, RUA C CS 99 TIPO 2 ;87.860,00;87.860,00;0.00;Casa, 0.00 de área total, 177.13 de área privativa, 177.13 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700124547
 8555537500165 ;PA ;PARAGOMINAS ;JARDIM ATLANTICO ;RUA DOS PIONEIROS, N. SN, CS 06A ;99.729,68;99.729,68;0.00;Casa, 0.00 de área total, 53.45 de área privativa, 149.95 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537500165
 8555516237813 ;PA ;PARAGOMINAS ;PROMISSAO I ;RUA VALTER CARVALHO, N. 210, LT17B QD29 ;138.537,48;138.537,48;0.00;Casa, 0.00 de área total, 63.48 de área privativa, 202.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555516237813
 8444406358452 ;PA ;PARAGOMINAS ;PROMISSAO ;RUA JUVENAL AVELINO, N. 394, LT 26A QD 25 ;138.000,00;138.000,00;0.00;Casa, 0.00 de área total, 57.50 de área privativa, 136.69 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406358452
 8555530275018 ;PA ;PARAUAPEBAS ;HABITAR FELIZ ;AVENIDA ESPANHA, N. 1150, 0 ;98.400,00;164.000,00;40.00;Casa, 0.00 de área total, 64.40 de área privativa, 89.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555530275018
 1444409868020 ;PA ;PARAUAPEBAS ;PRIMAVERA ;RUA SAO LUIS, N. 158 ;166.204,75;257.282,90;35.41;Casa, 0.00 de área total, 118.00 de área privativa, 270.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444409868020
 1444401145622 ;PA ;PARAUAPEBAS ;CENTRO ;RUA TEMBE, N. SN, LT 01J  QD 43 ;277.134,00;429.000,00;35.40;Casa, 0.00 de área total, 131.40 de área privativa, 262.15 de área do terreno,  3 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401145622
 1444403409589 ;PA ;PARAUAPEBAS ;CIDADE NOVA ;RUA D20, N. 0, QD 89, LT 23 ;197.400,00;282.000,00;30.00;Casa, 0.00 de área total, 94.41 de área privativa, 202.52 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403409589
 1444402881985 ;PA ;PARAUAPEBAS ;Minérios ;RUA 4, N. SN, QD 37 LT 18F ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 56.45 de área privativa, 152.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402881985
 1444404284763 ;PA ;PARAUAPEBAS ;VILA RICA ;AVENIDA HAVANA, N. SN, LT 11 B QD 22 ;225.000,00;225.000,00;0.00;Casa, 0.00 de área total, 91.89 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404284763
 1444405254582 ;PA ;PARAUAPEBAS ;Minérios ;RUA 11, N. SN, QD30 LT11C ;220.000,00;220.000,00;0.00;Casa, 0.00 de área total, 73.40 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405254582
 8787701175595 ;PA ;PARAUAPEBAS ;DOS MINERIOS ;RUA 12, N. SN, LT 13 QD 43 ;157.000,00;157.000,00;0.00;Casa, 0.00 de área total, 53.32 de área privativa, 133.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701175595
 8787702848666 ;PA ;PARAUAPEBAS ;BAIRRO CIDADE JARDIM ;RUA M17, N. SN, LT 24B QD 426 ;163.000,00;163.000,00;0.00;Casa, 0.00 de área total, 73.79 de área privativa, 133.40 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702848666
 1444404121422 ;PA ;PARAUAPEBAS ;CENTRO ;RUA 10, N. SN, LT 5 QD 30 ;225.000,00;225.000,00;0.00;Casa, 0.00 de área total, 73.40 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404121422
 10139054 ;PA ;REDENCAO ;ENTRONCAMENTO ;RUA SAO GERALDO, N. S/N, QD 30, LT 9A ;199.611,35;340.750,00;41.42;Casa, 0.00 de área total, 243.50 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10139054
 8444414120729 ;PA ;REDENCAO ;ALTO PARANA ;RUA ARARAS, N. 47, LT 08 QD 46C ;97.200,00;162.000,00;40.00;Casa, 0.00 de área total, 90.46 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414120729
 1444400139831 ;PA ;REDENCAO ;PARK DOS BURITIS ;RUA LAUDELINO HANEMANN SN LOTE 16 QUADRA 23 LOTEAM, N. SN, LT 16 QD 23 ;363.698,00;563.000,00;35.40;Casa, 0.00 de área total, 262.60 de área privativa, 450.00 de área do terreno,  4 qto(s), WC, 3 sala(s), 1 lavabo(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444400139831
 8555528325283 ;PA ;REDENCAO ;PARK DOS BURUTIS III ;AVENIDA 3, N. SN, . ;110.000,00;110.000,00;0.00;Casa, 0.00 de área total, 54.25 de área privativa, 191.76 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555528325283
 1444404937210 ;PA ;SALINOPOLIS ;BALNEARIO ATALAIA ;QUADRA 108, N. SN, LT 11 ;283.594,00;439.000,00;35.40;Casa, 0.00 de área total, 69.00 de área privativa, 450.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404937210
 1444408541094 ;PA ;SALINOPOLIS ;SALINOPOLIS ;ESTRADA DO AEROPORTO, N. S/N, AO LADO DO ALPHA PARK ;162.500,00;250.000,00;35.00;Terreno, 0.00 de área total, 0.00 de área privativa, 10137.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408541094
 1444400553956 ;PA ;SALINOPOLIS ;LOTEAMENTO BALNEARIO ;RUA C, N. 287, CASA 6 ;241.002,00;200.000,00;0.00;Casa, 0.00 de área total, 87.45 de área privativa, 161.66 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444400553956
 8444401712142 ;PA ;SANTA BARBARA DO PARA ;BAIRRO PAU D ARCO ;ESTRADA DO GENIPAÚBA RUA PROJETADA B, N. S/N, QD 02, LT 24 ;39.625,29;71.500,00;44.59;Casa, 0.00 de área total, 61.55 de área privativa, 128.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401712142
 8444419598392 ;PA ;SANTA BARBARA DO PARA ;FAZENDINHA III ;TRAVESSA TRES 03, N. 249, QD 08 ;61.516,20;111.000,00;44.58;Casa, 56.81 de área total, 56.81 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419598392
 8444418795542 ;PA ;SANTA BARBARA DO PARA ;CENTRO ;RODOVIA AUGUSTO MEIRA FILHO, N. 0, TV 4 QD 14 LT 377 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 69.34 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418795542
 8444420540068 ;PA ;SANTA BARBARA DO PARA ;CENTRO ;TRAVESSA QUATRO (ACESSO PELA ROD AUGUSTO MEIRA FIL, N. SN, LT 334, QD 11 ;58.936,80;104.000,00;43.33;Casa, 0.00 de área total, 56.81 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420540068
 8444420363760 ;PA ;SANTA BARBARA DO PARA ;CENTRO ;RODOVIA AUGUSTO MEIRA FILHO, N. SN, LT 206 - QD 08 ;61.777,20;98.121,35;37.05;Casa, 56.81 de área total, 56.81 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420363760
 1444402282623 ;PA ;SANTA BARBARA DO PARA ;BAIRRO PAU D ARCO ;ESTADA DE GENIPAUBA, N. SN, LT 01, QD 01, R PROJETADA A ;287.470,00;445.000,00;35.40;Casa, 0.00 de área total, 298.20 de área privativa, 2704.00 de área do terreno,  4 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402282623
 10103218 ;PA ;SANTA BARBARA DO PARA ;Bairro Tauariê ;RODOVIA AUGUSTO MEIRA FILHO, N. S/N, KM 17 ;546.000,00;840.000,00;35.00;Terreno, 0.00 de área total, 0.00 de área privativa, 45000.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10103218
 8444418950009 ;PA ;SANTA BARBARA DO PARA ;LOTEAMENTO FAZENDINH ;RODOVIA  AUGUSTO MEIRA FILHOFRENTE PARA RUA QUATRO, N. SN, LT 160 QD 05 ;108.408,58;105.366,15;0.00;Casa, 0.00 de área total, 56.81 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418950009
 10007428 ;PA ;SANTA ISABEL DO PARA ;SANTA ISABEL DO PARA ;RODOVIA BR-316 KM 42, N. S/N, LOTE 10 - RAMAL JOÃO NOVO ;4.200.000,00;4.200.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 108900.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10007428
 8444407581783 ;PA ;SANTA MARIA DO PARA ;MARAMBAIA ;RUA XAVIER PACHECO, N. SN, LT 24 ;44.336,00;80.000,00;44.58;Casa, 0.00 de área total, 48.93 de área privativa, 91.05 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407581783
 8444406736015 ;PA ;SANTA MARIA DO PARA ;Bairro Estrela ;RUA TEREZINHA BENTO DA SILVA, N. SN, LT 08 ;95.000,00;95.000,00;0.00;Casa, 0.00 de área total, 52.65 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406736015
 8444407236717 ;PA ;SANTA MARIA DO PARA ;BAIRRO MARAMBAIA ;RUA XAVIER PACHECO, N. SN, LOTE 23 ;78.400,00;78.400,00;0.00;Casa, 0.00 de área total, 48.93 de área privativa, 91.05 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407236717
 8444421996944 ;PA ;SANTO ANTONIO DO TAUA ;CENTRO ;RUA FIGUEIRA RUA PROJETADA, N. SN, LT 08 QD C ;56.528,40;102.000,00;44.58;Casa, 0.00 de área total, 57.70 de área privativa, 130.79 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421996944
 8787713615331 ;PA ;SANTO ANTONIO DO TAUA ;SANTA RITA ;RUA ANGELIM RUA PROJETADA, N. SN, LOTE 62 Q D ;67.572,19;119.238,02;43.33;Casa, 0.00 de área total, 62.07 de área privativa, 147.93 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787713615331
 8444419284754 ;PA ;SANTO ANTONIO DO TAUA ;CENTRO ;TRAVESSIA NOSSA SENHORA DE NAZARE, N. SN, LT 39 QD C ;54.403,20;96.000,00;43.33;Casa, 0.00 de área total, 67.00 de área privativa, 178.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419284754
 8787707968660 ;PA ;SANTO ANTONIO DO TAUA ;SANTA RITA ;RUA OLIVEIRA PROJETADA, N. 0, QD A, LT 05 ;75.600,00;126.000,00;40.00;Casa, 0.00 de área total, 60.67 de área privativa, 130.79 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707968660
 8444407235524 ;PA ;SANTO ANTONIO DO TAUA ;BAIRRO SOL NASCENTE ;RUA UXITEUA, N. SN, LT 15 QD A ;87.000,00;87.000,00;0.00;Casa, 0.00 de área total, 60.32 de área privativa, 228.96 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407235524
 8787701230480 ;PA ;SAO CAETANO DE ODIVELAS ;CENTRO ;RUA DOS COMODOROS (RUA PROJETADA), N. 0, UNIFAMILIAR, QD 01, LT 65 ;49.878,00;90.000,00;44.58;Casa, 0.00 de área total, 53.83 de área privativa, 221.50 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701230480
 8444408739020 ;PA ;SAO CAETANO DE ODIVELAS ;CENTRO ;RUA DOS COMODOROS PROJETADA, N. 0, QD01 LT41 ;53.757,40;97.000,00;44.58;Casa, 0.00 de área total, 63.99 de área privativa, 221.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408739020
 8555537435886 ;PA ;SAO CAETANO DE ODIVELAS ;CENTRO ;RUA  DOS COMODOROS, N. 0, LT 49 QD 01 ;55.420,00;100.000,00;44.58;Casa, 0.00 de área total, 63.99 de área privativa, 221.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537435886
 8787703386160 ;PA ;SAO CAETANO DE ODIVELAS ;CENTRO ;RUA DOS COMODOROS, N. 80, LT 80, QD 02 ;80.359,00;145.000,00;44.58;Casa, 0.00 de área total, 60.58 de área privativa, 221.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703386160
 8444403772045 ;PA ;SAO CAETANO DE ODIVELAS ;CENTRO ;RUA AJAX RODRIGUES, N. 175, 0 ;34.002,00;60.000,00;43.33;Casa, 0.00 de área total, 60.00 de área privativa, 594.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403772045
 8555530519235 ;PA ;SAO CAETANO DE ODIVELAS ;FAROL ITAIPU ;RUA  DOS COMODOROS, N. SN, LT 24 QD 2 ;122.000,00;122.000,00;0.00;Casa, 0.00 de área total, 63.99 de área privativa, 221.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555530519235
 8444404406492 ;PA ;SAO DOMINGOS DO CAPIM ;PERPETUO SOCORRO ;RUA SOARES E MELO, N. SN, LOTE 39 ;21.000,00;60.000,00;65.00;Casa, 0.00 de área total, 56.04 de área privativa, 170.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404406492
 8444405126906 ;PA ;SAO DOMINGOS DO CAPIM ;SAO DOMINGOS DO CAPI ;TRAVESSA SAO DOMINGOS, N. S/N, LT J ;36.577,20;66.000,00;44.58;Casa, 0.00 de área total, 54.18 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405126906
 8444405252340 ;PA ;SAO DOMINGOS DO CAPIM ;B PÉRPETUO SOCORRO ;TRAVESSA SÃO DOMINGOS, N. S/N, LT 03 ;37.408,50;67.500,00;44.58;Casa, 0.00 de área total, 54.18 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405252340
 8444405286601 ;PA ;SAO DOMINGOS DO CAPIM ;B PÉRPETUO SOCORRO ;TRAVESSA SÃO DOMINGOS DO CAPIM, LOTE 01 ;40.622,86;73.300,00;44.58;Casa, 77.92 de área total, 77.92 de área privativa, 160.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405286601
 8444405282215 ;PA ;SAO DOMINGOS DO CAPIM ;CENTRO ;RUA SOARES E MELO, N. 17, LT 31 ;30.481,00;55.000,00;44.58;Terreno, 0.00 de área total, 0.00 de área privativa, 160.00 de área do terreno,  3 qto(s), WC, WC Emp, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405282215
 8444405686642 ;PA ;SAO DOMINGOS DO CAPIM ;BAIRRO PERPETUO SOCO ;RUA SARGENTO SIMPLICIO, N. SN, LT 11 ;80.111,36;80.111,36;0.00;Casa, 0.00 de área total, 64.00 de área privativa, 170.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405686642
 8444404304606 ;PA ;SAO MIGUEL DO GUAMA ;SAO MIGUEL ARCANJO ;RUA RAFAEL GUEDES DE AZEVEDO, N. SN ;44.800,00;112.000,00;60.00;Casa, 0.00 de área total, 61.59 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404304606
 8089880012230 ;PA ;SAO MIGUEL DO GUAMA ;CENTRO ;RUA ANTONIO PIMENTEL, N. 91, QD 24, LT 91 ;78.750,00;175.000,00;55.00;Casa, 0.00 de área total, 191.58 de área privativa, 300.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8089880012230
 8444400373280 ;PA ;SAO MIGUEL DO GUAMA ;B. PADRE ANGELO ;TRAVESSA FILEMON DA CUNHA BICHO, N. 180 ;66.181,29;128.934,94;48.68;Casa, 222.36 de área total, 222.36 de área privativa, 420.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444400373280
 8444403149321 ;PA ;SAO MIGUEL DO GUAMA ;MAURICIO CARDOSO DE ;RUA LUIS GOMES DA SILVA, N. SN, LT 176 ;48.400,00;88.000,00;45.00;Casa, 60.00 de área total, 60.00 de área privativa, 208.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403149321
 8444400113679 ;PA ;SAO MIGUEL DO GUAMA ;PADRE ALBERTO ;RUA FLAVIO CIRIACO DE SOUZA, N. 2587 ;49.877,99;90.000,00;44.59;Casa, 0.00 de área total, 96.20 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444400113679
 8444403559163 ;PA ;SAO MIGUEL DO GUAMA ;PADRE ALBERTO ;RUA QUIRINO PEREIRA ROSA, N. 08 ;49.878,00;90.000,00;44.58;Casa, 106.00 de área total, 106.00 de área privativa, 199.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403559163
 8444406083097 ;PA ;SAO MIGUEL DO GUAMA ;VILA IZABEL ;RUA SAO CRISTOVAO, N. SN ;38.239,80;69.000,00;44.58;Casa, 63.00 de área total, 63.00 de área privativa, 147.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406083097
 8444407935607 ;PA ;SAO MIGUEL DO GUAMA ;PADRE ANGELO MARIA D ;RUA JANUARIO CARLOS GONDIM FILHO, N. SN ;47.107,00;85.000,00;44.58;Casa, 63.00 de área total, 63.00 de área privativa, 131.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407935607
 8444408962292 ;PA ;SAO MIGUEL DO GUAMA ;PROXIMO A RUA DOS LI ;RUA DAS BROMELIAS, N. SN, LT 07 ;39.902,40;72.000,00;44.58;Casa, 60.00 de área total, 60.00 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408962292
 8444409494624 ;PA ;SAO MIGUEL DO GUAMA ;LOTEAM VITORIA I ;AVENIDA DAS VIOLETAS, N. 2 ;41.010,80;74.000,00;44.58;Casa, 67.15 de área total, 67.15 de área privativa, 136.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409494624
