
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444406702889 ;RN ;PARELHAS ;IVAN BEZERRA ;RUA DOUTOR MAURO DUARTE, N. 201, R05 ;148.000,00;148.000,00;0.00;Casa, 0.00 de área total, 77.00 de área privativa, 144.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406702889
 8444410313719 ;RN ;PARELHAS ;JOSÉ CLOVIS ;RUA RAIMUNDO AGEU DA COSTA, N. 1263, . ;92.000,00;92.000,00;0.00;Casa, 0.00 de área total, 75.00 de área privativa, 127.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410313719
 8444408695693 ;RN ;PARELHAS ;IVAN BEZERRA ;RUA PEDRO CANDIDO DE MACEDO, N. 968A, . ;95.198,33;90.000,00;0.00;Casa, 0.00 de área total, 84.00 de área privativa, 127.50 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408695693
 8444426503105 ;RN ;PARELHAS ;DINARTE MARIZ ;R GERALDO DA COSTA CIRNE, N. 456, CS ;93.735,69;85.758,70;0.00;Casa, 0.00 de área total, 82.13 de área privativa, 231.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426503105
 8444410352587 ;RN ;PARELHAS ;IVAN BEZERRA ;RUA  SEBASTIAO MEDEIROS, N. 1187, . ;101.438,59;92.000,00;0.00;Casa, 0.00 de área total, 76.50 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410352587
 1444408220115 ;RN ;PARELHAS ;BAIRRO MARIA TERCEIR ;RUA CESAR SANTIAGO DE LIMA, N. 226, . ;193.726,30;175.000,00;0.00;Casa, 0.00 de área total, 174.81 de área privativa, 245.62 de área do terreno,  6 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408220115
 8444410753166 ;RN ;PARELHAS ;JOSÉ CLOVIS ;RUA  RAIMUNDO AGEU DA COSTA, N. 1285, . ;96.089,00;73.000,00;0.00;Casa, 0.00 de área total, 75.00 de área privativa, 127.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410753166
 8444403372659 ;RN ;PARELHAS ;CRUZ DO MONTE ;RUA COMENDADOR JOSE GOMES, N. 1038, . ;100.309,27;67.000,00;0.00;Casa, 0.00 de área total, 66.39 de área privativa, 108.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403372659
 8555513832672 ;RN ;PARNAMIRIM ;CAJUPIRANGA ;RUA 2, N. 150, Apto 202, LT 14A  QD A1 ;62.150,00;113.000,00;45.00;Apartamento, 0.00 de área total, 46.35 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555513832672
 8555507835029 ;RN ;PARNAMIRIM ;BELA PARNAMIRIM ;RUA MERCURIO ANTIGA RUA PROJETADA 02, N. 506, LT 08 QD B ;55.000,00;100.000,00;45.00;Casa, 0.00 de área total, 47.96 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555507835029
 8444411287690 ;RN ;PARNAMIRIM ;NOVA ESPERANCA ;RUA JAMAICA, N. 130 ;72.045,99;130.000,00;44.59;Casa, 0.00 de área total, 72.48 de área privativa, 263.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411287690
 8555511643643 ;RN ;PARNAMIRIM ;CENTRO ;RUA BELIZE, N. 219, LT0126  QD 36 ;73.320,66;132.300,00;44.58;Casa, 0.00 de área total, 65.70 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555511643643
 8555534220951 ;RN ;PARNAMIRIM ;SANTA TEREZA ;RUA CLOVIS CAVALCANTE DE LIMA, N. 1211, Apto 105, BLOCO 2 ;59.853,60;108.000,00;44.58;Apartamento, 0.00 de área total, 59.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534220951
 8555526167729 ;RN ;PARNAMIRIM ;PARQUE DAS ARVORES ;RUA PARQUE DAS ROSAS, N. 246, Apto 203, BL O COLUNA B VAGA GARAGEM 21 ;193.415,80;349.000,00;44.58;Apartamento, 58.09 de área total, 42.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555526167729
 8444401410596 ;RN ;PARNAMIRIM ;NOVA ESPERANCA ;RUA TRINIDADE, N. 264, GLEBA 14 ;66.504,00;120.000,00;44.58;Casa, 0.00 de área total, 89.01 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401410596
 8444408181509 ;RN ;PARNAMIRIM ;NOVA ESPERANCA ;RUA LUIS BENTO DA SILVA, N. 160, Apto 01 ;64.287,20;116.000,00;44.58;Apartamento, 76.56 de área total, 69.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408181509
 8444403197768 ;RN ;PARNAMIRIM ;CAJUPIRANGA ;RUA RUA CAMINHO DE BAIA FORMOSA ANTIGA RUA PROJETA, N. 134, CASA 04 BL B ;96.985,00;175.000,00;44.58;Apartamento, 0.00 de área total, 48.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403197768
 8444408368510 ;RN ;PARNAMIRIM ;CAJUPIRANGA ;RUA CAMPO DAS ROSAS, N. 212, QD QR 41  LT 41 ;68.720,80;124.000,00;44.58;Casa, 0.00 de área total, 70.56 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408368510
 8444411435044 ;RN ;PARNAMIRIM ;CAJUPIRANGA ;RUA CAMPO DAS ROSAS, N. 130, 0 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 66.50 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411435044
 8555506940201 ;RN ;PARNAMIRIM ;CAJUPIRANGA ;RUA CAMINHO DOS ARRECIFES, N. 406 ;57.636,80;104.000,00;44.58;Casa, 0.00 de área total, 70.77 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555506940201
 8444423789024 ;RN ;PARNAMIRIM ;BELA PARNAMIRIM ;AVENIDA TOPOGRAFO NELSON MONTEIRO, N. 2850, CASA 03 ;66.504,00;120.000,00;44.58;Casa, 0.00 de área total, 71.35 de área privativa, 208.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423789024
 8555509439147 ;RN ;PARNAMIRIM ;BELA PARNAMIRIM ;RUA NETUNO, N. 55, QD F, LT 16 ;55.974,20;101.000,00;44.58;Casa, 0.00 de área total, 61.14 de área privativa, 90.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555509439147
 8555512581919 ;RN ;PARNAMIRIM ;BELA PARNAMIRIM ;RUA INTERLAGOS, N. 79, LT D ;55.420,00;100.000,00;44.58;Casa, 0.00 de área total, 60.40 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555512581919
 8555515219870 ;RN ;PARNAMIRIM ;CAJUPIRANGA ;RUA ANDRE MARTINS DA SILVA, N. 1376, LT 24 QD 121 ;42.502,50;75.000,00;43.33;Casa, 0.00 de área total, 58.52 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555515219870
 8444424676088 ;RN ;PARNAMIRIM ;NOVA ESPERANCA ;RUA MANOEL ALCINO CARIOCA, N. 443, CASA 06 ;79.387,70;133.000,00;40.31;Casa, 150.33 de área total, 56.71 de área privativa, 150.33 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424676088
 8444409853080 ;RN ;PARNAMIRIM ;NOVA PARNAMIRIM ;AVENIDA CAPITAO AVIADOR HERALDO CUNHA DE MARTINO, N. 965, Apto 304, TIPO A ;106.200,00;177.000,00;40.00;Apartamento, 0.00 de área total, 82.68 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409853080
 8555518061798 ;RN ;PARNAMIRIM ;ROSA DOS VENTOS ;RUA CANDIDO MARTINS DOS SANTOS, N. 1200, Apto 207, TORRE C  BL C1 ;85.200,00;142.000,00;40.00;Apartamento, 0.00 de área total, 56.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555518061798
 8555532389002 ;RN ;PARNAMIRIM ;PASSAGEM DE AREIA ;RUA LUIZA MARIA CONCEICAO SANTIAGO, N. 450, Apto 609, BL A ;81.000,00;135.000,00;40.00;Apartamento, 0.00 de área total, 53.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555532389002
 8555525574541 ;RN ;PARNAMIRIM ;PARQUE DAS ARVORES ;RUA PARQUE DAS ROSAS, N. 246, Apto 102, BLOCO J COLUNA A ;78.000,00;130.000,00;40.00;Apartamento, 0.00 de área total, 42.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555525574541
 8444412194539 ;RN ;PARNAMIRIM ;NOVA ESPERANCA ;RUA AFONSO TEIXEIRA DE CARVALHO, N. 495, LT A13,  QD 7 ;86.700,00;144.500,00;40.00;Casa, 0.00 de área total, 73.80 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412194539
 8444419349945 ;RN ;PARNAMIRIM ;BELA PARNAMIRIM ;RUA SANTO ANTONIO, N. 450, UH03  LOTE A ;75.000,00;125.000,00;40.00;Casa, 0.00 de área total, 64.46 de área privativa, 133.33 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419349945
 8555507413876 ;RN ;PARNAMIRIM ;CAJUPIRANGA ;RUA CAMINHO DOS ARRECIFES, N. 416, QD 19, LT 28 ;67.054,48;110.000,00;39.05;Casa, 0.00 de área total, 70.77 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555507413876
 8444409732894 ;RN ;PARNAMIRIM ;SANTA TEREZA ;RUA MAHATMA GANDHI, N. 168, LT 21, QD 70, UN 101 ;78.700,00;125.000,00;37.04;Casa, 0.00 de área total, 72.55 de área privativa, 149.87 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409732894
 1444417145104 ;RN ;PARNAMIRIM ;NOVA PARNAMIRIM ;AVENIDA PETRA KELLY, N. 706, Apto 202, BL 07 ;112.404,00;174.000,00;35.40;Apartamento, 0.00 de área total, 76.22 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444417145104
 1555519423040 ;RN ;PARNAMIRIM ;VALE DO SOL ;RUA RUA JOAO IZAIAS DE MACEDO, N. 34, B, ;89.794,00;139.000,00;35.40;Outros, 88.70 de área total, 77.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555519423040
 1444415979431 ;RN ;PARNAMIRIM ;CAJUPIRANGA ;RUA JOAO CORSINO SOBRINHO (RUA 08), N. 200, Apto 302, LOTE ÚNICO, QD C3 ;85.473,20;124.000,00;31.07;Apartamento, 65.74 de área total, 58.67 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415979431
 1555523852520 ;RN ;PARNAMIRIM ;NOVA PARNAMIRIM ;AVENIDA ABEL CABRAL, N. 1245, Apto 4, TOR 02 ED CONTEMPORANEO ;211.400,00;302.000,00;30.00;Apartamento, 0.00 de área total, 87.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555523852520
 8444406067377 ;RN ;PARNAMIRIM ;NOVA ESPERANCA ;RUA SANTA CLARA, N. 152, LT 342 QD QL ;101.500,00;145.000,00;30.00;Casa, 0.00 de área total, 80.35 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406067377
 10178531 ;RN ;PARNAMIRIM ;NOVA ESPERANCA ;RUA NADIA MARIA DE MENEZES, N. 00, QD 02, PARTE DO LT 06 ;438.903,36;604.800,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 9625.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10178531
 8555515287957 ;RN ;PARNAMIRIM ;ROSA DOS VENTOS ;RUA OSCAR RAMALHO DE FARIAS, N. 65, Apto 302, BLOCO 17 ;86.216,84;103.000,00;16.30;Apartamento, 0.00 de área total, 55.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555515287957
 8444408534371 ;RN ;PARNAMIRIM ;NOVA ESPERANCA ;RUA PARQUE JURUPARA, N. 145, LT 868 QD 30 ;124.953,00;135.000,00;7.45;Casa, 0.00 de área total, 87.58 de área privativa, 200.00 de área do terreno,  4 qto(s), WC, 3 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408534371
 1555509868651 ;RN ;PARNAMIRIM ;COTOVELO DISTRITO LI ;AVENIDA PRAIA DE COTOVELO, N. 3206, ESPACO COTOVELO ;305.000,00;305.000,00;0.00;Casa, 0.00 de área total, 79.56 de área privativa, 360.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555509868651
 8555505278726 ;RN ;PARNAMIRIM ;LOT NOVA AMERICA ;RUA JOSE SIMIAO DA SILVA, N. 198, . ;109.500,00;109.500,00;0.00;Casa, 0.00 de área total, 69.30 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555505278726
 8204400012706 ;RN ;PARNAMIRIM ;EMAUS ;RUA RIO TAQUARI ANTIGA PROJETADA 12, N. 51, LT 17 QD 31 ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 97.07 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8204400012706
 8555530930296 ;RN ;PARNAMIRIM ;EMAUS ;ESTRADA CATRE, N. 77, Apto 701, TR G ;165.000,00;165.000,00;0.00;Apartamento, 0.00 de área total, 44.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555530930296
 8444410485056 ;RN ;PARNAMIRIM ;NOVA PARNAMIRIM ;RUA DAS EMBARCACOES, N. 50, Apto 304, BL 23 ;127.826,19;127.826,19;0.00;Apartamento, 0.00 de área total, 41.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410485056
 8555523008417 ;RN ;PARNAMIRIM ;NOVA PARNAMIRIM ;R DAS EMBARCACOES, N. 50, Apto 406, BL 22 ;118.000,00;118.000,00;0.00;Apartamento, 0.00 de área total, 41.87 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555523008417
 8555531070045 ;RN ;PARNAMIRIM ;BOA ESPERANCA ;RUA SENADOR ODILON BRAGA, N. 165, Apto 804, TORRE ILHEUS ;207.000,00;207.000,00;0.00;Apartamento, 0.00 de área total, 55.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555531070045
 8555508969363 ;RN ;PARNAMIRIM ;ROSA DOS VENTOS ;RUA OSCAR RAMALHO DE FARIAS, N. 65, Apto 404, BLOCO 06 ;133.000,00;133.000,00;0.00;Apartamento, 0.00 de área total, 55.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555508969363
 8444413260365 ;RN ;PARNAMIRIM ;PASSAGEM DE AREIA ;RUA EUCLIDES DA CUNHA, N. 326, . ;164.950,95;164.950,95;0.00;Casa, 0.00 de área total, 87.39 de área privativa, 320.80 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413260365
 8787700515139 ;RN ;PARNAMIRIM ;PASSAGEM DE AREIA ;RUA LUIZA MARIA CONCEICAO SANTIAGO, N. 450, Apto 606, BLOCO D ;122.000,00;122.000,00;0.00;Apartamento, 0.00 de área total, 47.76 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700515139
 8555533719570 ;RN ;PARNAMIRIM ;PARQUE DAS ARVORES ;RUA PARQUE DAS ROSAS, N. 246, Apto 304, BL M JACUTINGA ;135.000,00;135.000,00;0.00;Apartamento, 0.00 de área total, 42.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533719570
 1555519337047 ;RN ;PARNAMIRIM ;NOVA ESPERANCA ;RUA SANTA CLARA, N. 51, LT 30 QD QM ;120.000,00;120.000,00;0.00;Casa, 0.00 de área total, 77.09 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555519337047
 8555505767450 ;RN ;PARNAMIRIM ;NOVA ESPERANCA ;R JOSAFA SEZINO MACHADO, N. 49, CS 49 ;130.000,00;130.000,00;0.00;Casa, 0.00 de área total, 69.99 de área privativa, 270.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555505767450
 8444413744125 ;RN ;PARNAMIRIM ;CAJUPIRANGA ;RUA CAMPO AZUL  ANTIGA RUA PROJETADA B  ESQUINA RU, N. 135, CASA 02  LT 22  QD QM17 LOT SONHO VERD ;124.500,00;124.500,00;0.00;Casa, 0.00 de área total, 60.14 de área privativa, 157.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413744125
 8444420679708 ;RN ;PARNAMIRIM ;CAJUPIRANGA ;RUA CAMPO SERRADO, N. 95, LT 18 QD QR34 ETAPA 03 ;130.000,00;130.000,00;0.00;Casa, 0.00 de área total, 69.65 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420679708
