
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444403169055 ;RJ ;RIO DE JANEIRO ;OSWALDO CRUZ ;RUA OMAR JOSE MONTEIRO N 121 AP403 LT14 DO PA29634, N. 121, Apto 403, LT14 DO PA29634 ;84.438,30;149.000,00;43.33;Apartamento, 0.00 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403169055
 8444404280693 ;RJ ;RIO DE JANEIRO ;MARECHAL HERMES ;RUA SARAVATA, N. 269, CS 01, FUNDOS ;113.396,67;200.100,00;43.33;Casa, 0.00 de área total, 47.00 de área privativa, 1.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404280693
 8444406779555 ;RJ ;RIO DE JANEIRO ;MARECHAL HERMES ;RUA JURIARI N 71 AP201 QDI DO PA 7119 LT06 APARTAM, N. 71, Apto 201, QDI LT06 ;86.591,76;152.800,00;43.33;Apartamento, 0.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406779555
 8021520009963 ;RJ ;RIO DE JANEIRO ;MEIER ;RUA ARQUIAS CORDEIRO, N. 126, Apto C-01, 0 ;88.971,90;157.000,00;43.33;Apartamento, 0.00 de área total, 54.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8021520009963
 8444406485934 ;RJ ;RIO DE JANEIRO ;PARQUE COLUMBIA ;RUA OVIDIO ROMEIRO N 175 AP201 LT23 QD13 DO PAL 21, N. 175, Apto 201, LT23 QD13 ;100.305,90;177.000,00;43.33;Apartamento, 0.00 de área total, 77.00 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406485934
 10171955 ;RJ ;RIO DE JANEIRO ;BENFICA ;RUA CAPITAO FELIX, N. 110, SL 311, BLOCO NOBRE, ANTIGO Nº 28 ;67.282,51;118.000,00;42.99;Sala, 0.00 de área total, 32.00 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10171955
 1555534875194 ;RJ ;RIO DE JANEIRO ;CENTRO ;AVENIDA TREZE DE MAIO, N. 13, CJ 1201 CONSTITUÍDO SL 1201, 1202, 120 ;319.910,40;561.000,00;42.98;Sala, 0.00 de área total, 82.00 de área privativa, 0.00 de área do terreno, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555534875194
 1555518060416 ;RJ ;RIO DE JANEIRO ;FREGUESIA (ILHA DO GOVERNADOR) ;R MAGNO MARTINS, N. 278, Apto 103 ;127.278,43;223.000,00;42.93;Apartamento, 0.00 de área total, 72.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555518060416
 1444403835545 ;RJ ;RIO DE JANEIRO ;VILA ISABEL ;RUA CONSELHEIRO OTAVIANO, N. 64, Apto 101 ;116.280,00;203.000,00;42.72;Apartamento, 0.00 de área total, 90.00 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403835545
 8444413606822 ;RJ ;RIO DE JANEIRO ;BANGU ;RUA COMANDANTE EDUARDO DE ALMEIDA MAGALHAES, N. 215, Apto 112, BL 01 ;63.218,43;110.000,00;42.53;Apartamento, 0.00 de área total, 49.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413606822
 8787709680337 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA COMPOSITOR TUNAI (ANTIGA RUA PROJETADA 1), N. 115, Apto 407, BL 03 ;72.274,66;125.053,48;42.21;Apartamento, 40.54 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709680337
 8555535625289 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA FRANCISCO BELISARIO, N. 370, Apto 504, BLOCO 24 ;91.103,62;156.000,00;41.61;Apartamento, 0.00 de área total, 43.72 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535625289
 10140808 ;RJ ;RIO DE JANEIRO ;BARRA DA TIJUCA ;AVENIDA DAS AMÉRICAS, N. 5777, LOJA 132 ;328.189,37;560.241,33;41.43;Loja, 0.00 de área total, 80.00 de área privativa, 0.00 de área do terreno, WC, 1 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10140808
 10127736 ;RJ ;RIO DE JANEIRO ;JACAREPAGUA ;ESTRADA DOS BANDEIRANTES, N. 8591, SALA 214 ;90.115,33;153.832,94;41.43;Sala, 0.00 de área total, 27.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10127736
 10139963 ;RJ ;RIO DE JANEIRO ;RAMOS ;RUA AIMARA, N. 46, GALPÃO ;415.154,09;708.695,97;41.43;Comercial, 0.00 de área total, 420.00 de área privativa, 374.10 de área do terreno,  1 qto(s), WC.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10139963
 10140807 ;RJ ;RIO DE JANEIRO ;BARRA DA TIJUCA ;AVENIDA DAS AMERICAS, N. 5777, LOJA 109 ;209.607,91;357.814,80;41.42;Loja, 0.00 de área total, 60.00 de área privativa, 0.00 de área do terreno, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10140807
 10139097 ;RJ ;RIO DE JANEIRO ;TANQUE ;RUA IMBUI, N. 464 ;322.190,00;550.000,00;41.42;Loja, 0.00 de área total, 170.00 de área privativa, 422.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10139097
 10139819 ;RJ ;RIO DE JANEIRO ;RECREIO DOS BANDEIRANTES ;RUA BENVINDO DE NOVAES, N. 1825, SL 309 ;421.776,00;720.000,00;41.42;Comercial, 0.00 de área total, 95.00 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 3 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10139819
 10142040 ;RJ ;RIO DE JANEIRO ;RECREIO DOS BANDEIRANTES ;AVENIDA ALFREDO BALTHAZAR DA SILVEIRA, N. 1875, SALA 301 ;296.414,80;506.000,00;41.42;Sala, 0.00 de área total, 78.00 de área privativa, 0.00 de área do terreno, 4 sala(s), 1 lavabo(s), cozinha, Terraco, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10142040
 10137801 ;RJ ;RIO DE JANEIRO ;JARDIM GUANABARA ;RUA DOM EMANUEL GOMES, N. 331 F, Apto 101, FUNDOS, SUPL P/ RUA ABAREMA 322 ;1.036.866,00;1.770.000,00;41.42;Apartamento, 0.00 de área total, 510.00 de área privativa, 0.00 de área do terreno,  5 qto(s), varanda, WC, 2 sala(s), 1 lavabo(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10137801
 10139024 ;RJ ;RIO DE JANEIRO ;PENHA CIRCULAR ;RUA ENES FILHO, N. 630, GALPÃO ;667.812,00;1.140.000,00;41.42;Comercial, 0.00 de área total, 811.00 de área privativa, 690.00 de área do terreno,  1 qto(s), WC, 9 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10139024
 10142875 ;RJ ;RIO DE JANEIRO ;OSWALDO CRUZ ;RUA COELHO LISBOA, N. 88 ;458.095,60;782.000,00;41.42;Galpão, 0.00 de área total, 308.00 de área privativa, 329.00 de área do terreno, WC.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10142875
 1444408787654 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA JOAO CIRILO DE OLIVEIRA, N. 495, Apto 113, BL 04 ;211.243,03;360.000,00;41.33;Apartamento, 0.00 de área total, 79.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408787654
 8787702933027 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA DOS JESUITAS, N. 551, Apto 504, LT 01, BL 06 ;61.675,22;104.000,00;40.70;Apartamento, 0.00 de área total, 40.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702933027
 1444416658345 ;RJ ;RIO DE JANEIRO ;BANGU ;RUA COMANDANTE EDUARDO DE ALMEIDA MAGALHAES, N. 215, Apto 210, BL 3 ;83.768,53;140.339,31;40.32;Apartamento, 0.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444416658345
 1444415003795 ;RJ ;RIO DE JANEIRO ;JACAREPAGUA ;RUA BARONESA, N. 162, Apto 102, BLOCO 2 ;172.872,60;289.617,37;40.32;Apartamento, 0.00 de área total, 81.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415003795
 1444413819836 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA FRANCISCO MOTA, N. 850, Apto 405, BL 3 - FREGUESIA DE CAMPO GRANDE ;63.475,94;106.342,68;40.32;Apartamento, 0.00 de área total, 55.00 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444413819836
 8787710334781 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA JORGE SAMPAIO, N. 100, Apto 303, BLOCO 4 ;81.196,55;136.030,42;40.32;Apartamento, 0.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710334781
 8787710900272 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA COMPOSITOR TUNAI, N. 115, Apto 107, BLOCO 11 ;74.570,67;124.929,93;40.32;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  1 qto(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710900272
 8444428314830 ;RJ ;RIO DE JANEIRO ;FREGUESIA ILHA DO GO ;RUA TREMEMBE, N. 639, Apto 102, CODIGO DE LOGRADOURO 41020 ;113.411,00;190.000,00;40.31;Apartamento, 0.00 de área total, 55.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444428314830
 1444414271257 ;RJ ;RIO DE JANEIRO ;BANGU ;ESTRADA DO TAQUARAL, N. 100, Apto 306, BL 05 ;84.759,80;142.000,00;40.31;Apartamento, 0.00 de área total, 49.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414271257
 1444415035271 ;RJ ;RIO DE JANEIRO ;BANGU ;RUA OSVALDO ORICO, N. 63, Apto 105, BL 03 ;70.434,20;118.000,00;40.31;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415035271
 1444415083438 ;RJ ;RIO DE JANEIRO ;BANGU ;RUA OSVALDO ORICO, N. 63, Apto 206, BL 06 ;72.821,80;122.000,00;40.31;Apartamento, 0.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415083438
 1444415151654 ;RJ ;RIO DE JANEIRO ;BANGU ;RUA OSVALDO ORICO, N. 63, Apto 310B, BL 02 ;59.093,10;99.000,00;40.31;Apartamento, 0.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415151654
 1444416910133 ;RJ ;RIO DE JANEIRO ;BANGU ;ESTRADA DO TAQUARAL, N. 100, Apto 202, BLOCO 10 ;76.104,75;127.500,00;40.31;Apartamento, 46.00 de área total, 46.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444416910133
 8444424971004 ;RJ ;RIO DE JANEIRO ;BANGU ;ESTRADA DO TAQUARAL, N. 100, Apto 110, BL 01, LT 01, QD 01 ;65.659,00;110.000,00;40.31;Apartamento, 0.00 de área total, 46.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424971004
 8444425902529 ;RJ ;RIO DE JANEIRO ;BANGU ;RUA OSVALDO ORICO ANTIGA RUA PROJETADA, N. 63, Apto 204, BL 04 ;72.821,80;122.000,00;40.31;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425902529
 1444415088847 ;RJ ;RIO DE JANEIRO ;ENGENHO NOVO ;RUA EDUARDO RABOEIRA N 154 CASAV, N. 154, CASA ;152.209,50;255.000,00;40.31;Casa, 0.00 de área total, 162.89 de área privativa, 175.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415088847
 1444416094506 ;RJ ;RIO DE JANEIRO ;INHOAIBA ;RUA GENTIL DE OURO N 615 AP502 3, N. 615, Apto 502, APARTAMENTO ;73.418,70;123.000,00;40.31;Apartamento, 0.00 de área total, 49.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444416094506
 1444415157385 ;RJ ;RIO DE JANEIRO ;ENGENHO DA RAINHA ;RUA CESAR DO REGO MONTEIRO FILHO, N. 177, Apto 404 ;59.690,00;100.000,00;40.31;Apartamento, 0.00 de área total, 33.00 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415157385
 1444416372972 ;RJ ;RIO DE JANEIRO ;BRAS DE PINA ;RUA ORICA, N. 1270, Apto 101 ;185.039,00;310.000,00;40.31;Apartamento, 0.00 de área total, 93.00 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444416372972
 1444417150981 ;RJ ;RIO DE JANEIRO ;BRAS DE PINA ;RUA ORICA, N. 1270, Apto 201 ;297.256,20;498.000,00;40.31;Apartamento, 0.00 de área total, 191.00 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 3 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444417150981
 1444413891022 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;ESTRADA JOAO MELO, N. 485, Apto 403, BLOCO 15 ;88.938,10;149.000,00;40.31;Apartamento, 0.00 de área total, 47.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444413891022
 1444414948710 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA SEVERINO FERREIRA DA COSTA N 108 501 03, N. 108, Apto 501, BL 3 ;82.372,20;138.000,00;40.31;Apartamento, 0.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414948710
 8787710626197 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;AVENIDA BRASIL, N. 48677, Apto 405, BL 01 ;94.310,20;158.000,00;40.31;Apartamento, 0.00 de área total, 43.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710626197
 8787711530100 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA PROJETADA 04, N. 100, Apto 305, BL 05 ;91.325,70;153.000,00;40.31;Apartamento, 52.18 de área total, 40.19 de área privativa, 20424.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711530100
 8787711762930 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA PROJETADA 4, N. 100, Apto 307, BL 04 ;93.713,30;157.000,00;40.31;Apartamento, 0.00 de área total, 40.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711762930
 8787711074422 ;RJ ;RIO DE JANEIRO ;COSMOS ;ESTRADA DA PACIENCIA N 5405 204, N. 5405, Apto 204 ;85.058,25;142.500,00;40.31;Apartamento, 0.00 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711074422
 1444411848332 ;RJ ;RIO DE JANEIRO ;PRACA SECA ;RUA PINTO TELES, N. 320, Apto 101, BL 03 ;98.786,95;165.500,00;40.31;Apartamento, 0.00 de área total, 65.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444411848332
 1444415611671 ;RJ ;RIO DE JANEIRO ;SENADOR VASCONCELOS ;RUA ACORES (ANTIGA AVENIDA PROJETADA Nº 20), N. 270, CS 188, ;150.418,80;252.000,00;40.31;Casa, 0.00 de área total, 75.00 de área privativa, 58.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415611671
 8787710933570 ;RJ ;RIO DE JANEIRO ;PACIENCIA ;AVENIDA AVENDIA BRASIL, N. 48877, Apto 304, BL 06 ;82.372,20;138.000,00;40.31;Apartamento, 0.00 de área total, 60.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710933570
 1444407370954 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA JOSE THIAGO MANGINI, N. LOTE 36, ANTIGA RUA PROJETADA B ;83.706,00;140.000,00;40.21;Terreno, 0.00 de área total, 0.00 de área privativa, 381.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407370954
 1444402737760 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA MURILO ALVARENGA - ANTIGA RUA PROJETADA 10, N. 65, Apto 404, BLOCO 3 ;66.366,90;111.000,00;40.21;Apartamento, 0.00 de área total, 52.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402737760
 1444410442545 ;RJ ;RIO DE JANEIRO ;TIJUCA ;RUA CASTELNUOVO, N. 55 ;209.862,90;351.000,00;40.21;Casa, 0.00 de área total, 90.00 de área privativa, 117.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444410442545
 1444405192048 ;RJ ;RIO DE JANEIRO ;BARRA DA TIJUCA ;AVENIDA AYRTON SENNA, N. 3000, 4069, PARTE III ;224.242,88;373.738,14;40.01;Sala, 0.00 de área total, 36.30 de área privativa, 0.00 de área do terreno, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405192048
 8787702686925 ;RJ ;RIO DE JANEIRO ;COSMOS ;RUA DAS AMOREIRAS, N. 248, Apto 402, BL 09 ;76.200,23;127.000,39;40.01;Apartamento, 39.47 de área total, 39.47 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702686925
 1555531793871 ;RJ ;RIO DE JANEIRO ;MARACANA ;RUA SAO FRANCISCO XAVIER, N. 989, Apto 705, . ;128.480,71;214.134,52;40.01;Apartamento, 0.00 de área total, 68.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555531793871
 8444410452476 ;RJ ;RIO DE JANEIRO ;FREGUESIA JACAREPAGU ;RUA PROFESSOR HENRIQUE COSTA, N. 950, AP 102BL 05 ;210.000,00;350.000,00;40.00;Apartamento, 0.00 de área total, 59.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410452476
 8444423988388 ;RJ ;RIO DE JANEIRO ;PECHINCHA ;RUA  MIRATAIA, N. 299, Apto 101, BL 08 ;98.861,54;164.769,23;40.00;Apartamento, 0.00 de área total, 49.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423988388
